taxon_id,name,preferred_common_name,rank,iconic_taxon_name,observations_count
58058,Heliotropium curassavicum,alkali heliotrope,species,Plantae,606
157498,Heimia salicifolia,sun opener,species,Plantae,605
164208,Jaborosa integrifolia,springblossom,species,Plantae,603
871366,Vachellia aroma,,species,Plantae,603
467158,Pavonia sepium,shell flower,species,Plantae,601
77363,Heliotropium amplexicaule,fragrant heliotrope,species,Plantae,597
371186,Scutia buxifolia,,species,Plantae,592
163774,Hibiscus striatus,,species,Plantae,586
740103,Schinus fasciculata,,species,Plantae,584
447543,Larrea cuneifolia,,species,Plantae,570
209781,Asclepias mellodora,,species,Plantae,568
163871,Hydrocotyle bonariensis,largeleaf pennywort,species,Plantae,565
869971,Trichocereus atacamensis,,species,Plantae,563
407502,Nothofagus antarctica,Antarctic Beech,species,Plantae,562
79077,Sida rhombifolia,Cuban jute,species,Plantae,561
346357,Copernicia alba,Caranday Palm,species,Plantae,560
465349,Empetrum rubrum,Diddle-dee,species,Plantae,559
410471,Alstroemeria aurea,Peruvian Lily,species,Plantae,549
479047,Cypella herbertii,Herbert's goblet flower,species,Plantae,529
431626,Solanum bonariense,,species,Plantae,526
165140,Manihot grahamii,hardy tapioca,species,Plantae,521
410902,Aechmea distichantha,Brazilian vaseplant,species,Plantae,521
52446,Enterolobium contortisiliquum,Pacara Earpod Tree,species,Plantae,518
892085,Amphilophium carolinae,,species,Plantae,518
447706,Hyalis argentea,,species,Plantae,511
146643,Canna indica,Indian shot,species,Plantae,499
169078,Solanum pseudocapsicum,Jerusalem cherry,species,Plantae,499
1493114,Neltuma caldenia,calden,species,Plantae,499
498893,Larrea nitida,,species,Plantae,494
223926,Lippia alba,Bushy Lippia,species,Plantae,491
403954,Misodendrum punctulatum,false mistletoe,species,Plantae,488
603333,Tessaria integrifolia,,species,Plantae,487
424094,Senecio bonariensis,,species,Plantae,480
78571,Physalis viscosa,grape groundcherry,species,Plantae,477
450291,Baccharis trimera,,species,Plantae,476
163112,Fuchsia magellanica,Hardy Fuchsia,species,Plantae,474
139568,Bauhinia forficata,Brazilian orchid tree,species,Plantae,473
133291,Rivina humilis,pigeonberry,species,Plantae,471
859285,Solanum amygdalifolium,,species,Plantae,471
872365,Aspilia silphioides,,species,Plantae,471
545573,Araujia odorata,Latexplant,species,Plantae,469
880795,Urolepis hecatantha,,species,Plantae,461
78589,Pistia stratiotes,Water Lettuce,species,Plantae,460
77844,Luma apiculata,arrayan,species,Plantae,452
129847,Denmoza rhodacantha,,species,Plantae,452
79382,Tradescantia fluminensis,small-leaf spiderwort,species,Plantae,450
130175,Hyptis mutabilis,Tropical Bushmint,species,Plantae,442
218501,Blechnum penna-marina,little hard fern,species,Plantae,442
168837,Senna corymbosa,Argentine Senna,species,Plantae,441
447545,Nothofagus betuloides,Magellanic beech,species,Plantae,437
482060,Cyclolepis genistoides,,species,Plantae,437
563934,Baccharis dracunculifolia,,species,Plantae,437
866204,Grindelia pulchella,,species,Plantae,436
584095,Dolichandra unguis-cati,Catclaw vine,species,Plantae,434
543076,Nierembergia linariifolia,dwarf cupflower,species,Plantae,430
525588,Modiolastrum gilliesii,,species,Plantae,426
280109,Campuloclinium macrocephalum,Pompom Weed,species,Plantae,425
424164,Jaborosa runcinata,,species,Plantae,425
460752,Allophylus edulis,cocum,species,Plantae,425
1138435,Armeria curvifolia,Curved-leaved thrift,species,Plantae,425
346173,Salvia guaranitica,Anise-scented sage,species,Plantae,423
528837,Baccharis articulata,,species,Plantae,422
55405,Petunia axillaris,large white petunia,species,Plantae,419
429196,Mutisia spinosa,black queen,species,Plantae,419
867130,Lycium boerhaviifolium,desert plum,species,Plantae,418
870252,Trichocereus terscheckii,Argentine Saguaro,species,Plantae,418
75727,Baccharis glutinosa,marsh baccharis,species,Plantae,417
126404,Araucaria araucana,monkey-puzzle,species,Plantae,414
823355,Adesmia boronioides,,species,Plantae,414
539113,Lycium cestroides,Herzog cestrum,species,Plantae,410
544478,Sambucus australis,,species,Plantae,409
79359,Thymophylla pentachaeta,Parralena,species,Plantae,406
557627,Eryngium horridum,,species,Plantae,400
484056,Baccharis notosergila,,species,Plantae,397
427727,Glandularia tenera,Latin American Mock Vervain,species,Plantae,396
71230,Tessaria absinthioides,,species,Plantae,393
168866,Sesbania virgata,wand riverhemp,species,Plantae,392
209991,Salix humboldtiana,Humboldt's Willow,species,Plantae,392
465229,Ribes magellanicum,Patagonian wild currant,species,Plantae,392
78233,Nothoscordum gracile,Onion Weed,species,Plantae,389
790108,Araujia angustifolia,,species,Plantae,387
428960,Mutisia decurrens,carnation of the field,species,Plantae,380
465228,Gunnera magellanica,Pigvine,species,Plantae,378
52355,Pavonia hastata,Spearleaf Swampmallow,species,Plantae,373
131169,Mikania cordifolia,Florida Keys Hempvine,species,Plantae,373
57805,Oxalis articulata,pink-sorrel,species,Plantae,369
1493104,Neltuma alba,White Carob Tree,species,Plantae,369
443965,Stetsonia coryne,Toothpick Cactus,species,Plantae,365
967278,Baccharis punctulata,,species,Plantae,365
48363,Tecoma stans,yellow trumpet flower,species,Plantae,363
84043,Solanum palinacanthum,,species,Plantae,359
862010,Stigmaphyllon bonariense,,species,Plantae,358
898657,Senegalia bonariensis,,species,Plantae,358
57354,Schinus molle,Peruvian Pepper Tree,species,Plantae,357
79291,Syagrus romanzoffiana,Queen palm,species,Plantae,357
165115,Malvastrum coromandelianum,three-lobe false mallow,species,Plantae,350
56822,Bowlesia incana,hoary bowlesia,species,Plantae,346
364987,Butia yatay,yatay palm,species,Plantae,346
430728,Blepharocalyx salicifolius,,species,Plantae,346
164032,Ibicella lutea,Yellow Unicorn-plant,species,Plantae,345
965730,Glandularia tweedieana,,species,Plantae,345
1493099,Strombocarpa strombulifera,argentine screwbean,species,Plantae,343
439590,Lepismium lumbricoides,,species,Plantae,342
712404,Gavilea lutea,Yellow Ground Orchid,species,Plantae,342
156145,Atamisquea emarginata,Desert Caper,species,Plantae,341
868921,Ludwigia elegans,,species,Plantae,339
841141,Lantana megapotamica,,species,Plantae,335
461583,Berberis empetrifolia,,species,Plantae,332
64179,Verbena litoralis,Seashore vervain,species,Plantae,330
202635,Hypochaeris albiflora,white flatweed,species,Plantae,329
479950,Tabernaemontana catharinensis,,species,Plantae,329
284004,Sisyrinchium micranthum,Blue Pigroot,species,Plantae,327
136243,Austrocedrus chilensis,Cordilleran cypress,species,Plantae,326
447537,Lycium chilense,Chilean Boxthorn,species,Plantae,326
1555395,Troncosoa seriphioides,,species,Plantae,325
76609,Datura ferox,long-spined thorn-apple,species,Plantae,324
480270,Senecio subulatus,,species,Plantae,324
538621,Solanum argentinum,,species,Plantae,324
796450,Argemone subfusiformis,,species,Plantae,324
429183,Lobivia formosa,,species,Plantae,323
624183,Chuquiraga erinacea,,species,Plantae,323
83487,Acaena magellanica,Greater Burnet,species,Plantae,320
481156,Turnera sidoides,,species,Plantae,320
544767,Baccharis spicata,,species,Plantae,319
424093,Myrcianthes cisplatensis,,species,Plantae,317
487096,Senecio pterophorus,Shoddy Ragwort,species,Plantae,317
79495,Verbesina encelioides,cowpen daisy,species,Plantae,316
60276,Bromus catharticus,Rescue Brome,species,Plantae,314
157966,Acicarpha tribuloides,,species,Plantae,314
60951,Hydrocotyle ranunculoides,floating marsh pennywort,species,Plantae,312
742735,Buddleja stachyoides,Argentine butterfly bush,species,Plantae,312
60220,Ludwigia peploides,floating primrose-willow,species,Plantae,310
336163,Tropaeolum pentaphyllum,Ladies' Legs,species,Plantae,310
564997,Senecio pampeanus,,species,Plantae,309
164091,Ipomoea nil,Japanese morning glory,species,Plantae,306
481153,Trixis praestans,,species,Plantae,306
59035,Solanum americanum,American black nightshade,species,Plantae,304
128667,Solanum laxum,potato vine,species,Plantae,304
490592,Perezia recurvata,Falkland Lavender,species,Plantae,304
790276,Araujia brachystephana,,species,Plantae,303
865293,Smilax campestris,,species,Plantae,302
126742,Cecropia pachystachya,Pumpwood,species,Plantae,301
861992,Myrsine laetevirens,,species,Plantae,301
962649,Pontederia azurea,anchored water hyacinth,species,Plantae,301
430226,Lecanophora heterophylla,,species,Plantae,300
441425,Opuntia quimilo,,species,Plantae,300
337606,Prosopanche americana,,species,Plantae,299
1433596,Tripogandra diuretica,,species,Plantae,299
167309,Portulaca grandiflora,moss rose,species,Plantae,298
277459,Funastrum clausum,white twinevine,species,Plantae,297
438272,Cleistocactus baumannii,Chaco Torch Cactus,species,Plantae,297
602580,Discaria americana,,species,Plantae,296
126424,Parthenium hysterophorus,Santa Maria feverfew,species,Plantae,295
447675,Schinus johnstonii,,species,Plantae,295
543870,Gomphrena pulchella,,species,Plantae,295
557618,Colletia spinosissima,,species,Plantae,294
430222,Sphaeralcea miniata,,species,Plantae,292
715301,Phacelia secunda,,species,Plantae,292
165785,Oenothera affinis,,species,Plantae,291
76904,Erigeron bonariensis,Flax-leaved Horseweed,species,Plantae,290
489760,Grindelia chiloensis,Shrubby Gumweed,species,Plantae,290
160297,Centratherum punctatum,Brazilian bachelor's button,species,Plantae,286
319332,Fabiana imbricata,pichi,species,Plantae,286
1264667,Zephyranthes tubispatha,Rio Grande copper lily,species,Plantae,284
186783,Tephrocactus articulatus,Paper-Spined Cholla,species,Plantae,282
461589,Hysterionica jasionoides,,species,Plantae,282
528742,Tillandsia duratii,,species,Plantae,282
624361,Oreopolus glacialis,,species,Plantae,282
430833,Citharexylum montevidense,,species,Plantae,279
885872,Vernonanthura nudiflora,,species,Plantae,279
167940,Richardia brasiliensis,Tropical Mexican Clover,species,Plantae,277
873955,Achyrocline saturejoides,,species,Plantae,277
75766,Bidens laevis,Smooth Beggarticks,species,Plantae,276
128757,Sacoila lanceolata,Leafless Beaked Lady Orchid,species,Plantae,276
489502,Berberis ilicifolia,holly barberry,species,Plantae,276
332476,Equisetum giganteum,Southern Giant Horsetail,species,Plantae,275
531614,Pavonia aurigloba,,species,Plantae,274
803124,Acanthostyles buniifolius,,species,Plantae,274
83642,Eugenia uniflora,Surinam cherry,species,Plantae,271
569081,Azorella monantha,Tufted azorella,species,Plantae,271
75843,Bothriochloa laguroides,Silver beard grass,species,Plantae,270
633488,Gaya parviflora,,species,Plantae,270
161256,Cuphea glutinosa,sticky waxweed,species,Plantae,269
543681,Ficus luschnathiana,,species,Plantae,269
429151,Bougainvillea spinosa,,species,Plantae,268
336677,Solanum chenopodioides,tall nightshade,species,Plantae,267
429176,Bulnesia retama,,species,Plantae,267
1446701,Parodia erinaceus,,species,Plantae,267
430276,Nothofagus dombeyi,Dombey's Beech,species,Plantae,264
447704,Zuccagnia punctata,,species,Plantae,264
77624,Lantana montevidensis,creeping lantana,species,Plantae,262
47445,Mimosa pigra,Giant Sensitive Plant,species,Plantae,261
540992,Gaillardia megapotamica,,species,Plantae,260
925179,Baccharis aliena,,species,Plantae,260
75751,Berberis darwinii,Darwin's Barberry,species,Plantae,259
543079,Lithraea molleoides,,species,Plantae,259
441419,Opuntia megapotamica,,species,Plantae,257
79313,Tagetes minuta,wild marigold,species,Plantae,256
135403,Luehea divaricata,,species,Plantae,256
75386,Alternanthera philoxeroides,Alligatorweed,species,Plantae,255
75457,Anredera cordifolia,Mignonette vine,species,Plantae,255
626809,Vassobia breviflora,,species,Plantae,255
528701,Olsynium junceum,,species,Plantae,252
126496,Oxalis adenophylla,Silver Shamrock,species,Plantae,251
159818,Canna glauca,water canna,species,Plantae,251
806760,Calceolaria polyrhiza,,species,Plantae,251
157974,Acmella decumbens,Creeping Spotflower,species,Plantae,250
286252,Psychotria carthagenensis,amyruca,species,Plantae,250
71222,Suaeda divaricata,Jume,species,Plantae,247
804951,Callianthe pauciflora,,species,Plantae,247
164850,Ludwigia bonariensis,,species,Plantae,246
407490,Gymnocoronis spilanthoides,Senegal tea,species,Plantae,246
601675,Croton urucurana,,species,Plantae,246
527637,Maytenus vitis-idaea,,species,Plantae,244
854678,Cayaponia podantha,,species,Plantae,244
1019421,Porlieria microphylla,,species,Plantae,244
1477875,Pseudalbizzia inundata,,species,Plantae,241
357300,Eugenia myrcianthes,,species,Plantae,240
47159,Schoenoplectus californicus,California bulrush,species,Plantae,238
79065,Sesbania punicea,Scarlet Sesbane,species,Plantae,237
512754,Salvia cuspidata,Lucky Punasage,species,Plantae,237
489666,Calceolaria uniflora,Darwin's Slipper,species,Plantae,236
870914,Inga uraguensis,,species,Plantae,236
160646,Cissus verticillata,Possum grape,species,Plantae,235
410703,Margyricarpus pinnatus,Pearl fruit,species,Plantae,235
438962,Gymnocalycium monvillei,,species,Plantae,235
543802,Janusia guaranitica,,species,Plantae,235
79068,Setaria parviflora,knotroot bristlegrass,species,Plantae,234
474124,Chloraea magellanica,Porcelain orchid,species,Plantae,234
366111,Trithrinax campestris,,species,Plantae,233
565053,Philibertia gilliesii,,species,Plantae,233
570945,Ourisia ruellioides,,species,Plantae,231
791835,Berberis ruscifolia,,species,Plantae,231
83832,Ximenia americana,Hog plum,species,Plantae,229
795524,Monttea aphylla,,species,Plantae,229
898742,Senegalia praecox,,species,Plantae,229
1127919,Sarcomphalus mistol,,species,Plantae,228
126392,Caltha sagittata,Arrow-leaved Marigold,species,Plantae,227
126633,Ruellia simplex,Mexican Ruellia,species,Plantae,227
52599,Pontederia cordata,pickerelweed,species,Plantae,226
159075,Atriplex lampa,South American Saltbush,species,Plantae,226
274158,Chaptalia nutans,Silver Puff,species,Plantae,226
479949,Tristerix corymbosus,Quintral,species,Plantae,226
830545,Agalinis communis,,species,Plantae,226
78087,Modiola caroliniana,Bristly Mallow,species,Plantae,225
129588,Maihuenia patagonica,Chupasangre,species,Plantae,224
130870,Iresine diffusa,Juba's Bush,species,Plantae,223
543080,Salvia pallida,,species,Plantae,223
715323,Mandevilla petraea,,species,Plantae,223
870911,Cuphea fruticosa,,species,Plantae,223
441705,Parodia mammulosa,,species,Plantae,222
277922,Teucrium vesicarium,,species,Plantae,221
447398,Colliguaja integerrima,,species,Plantae,220
872007,Senegalia gilliesii,,species,Plantae,219
465356,Gaultheria pumila,Mountain berry,species,Plantae,217
790841,Tillandsia recurvifolia,,species,Plantae,217
77969,Maytenus boaria,Maiten tree,species,Plantae,216
285357,Cuphea racemosa,,species,Plantae,216
1169181,Solanum pilcomayense,,species,Plantae,216
76765,Eclipta prostrata,False Daisy,species,Plantae,215
170415,Zephyranthes candida,White rain-lily,species,Plantae,215
544063,Gomesa bifolia,,species,Plantae,215
706009,Tillandsia tricholepis,,species,Plantae,215
181319,Ruprechtia apetala,,species,Plantae,214
794171,Convolvulus hermanniae,,species,Plantae,214
169349,Stenandrium dulce,Sweet Shaggytuft,species,Plantae,213
289607,Cyrtocymura scorpioides,,species,Plantae,212
1199706,Tillandsia pedicellata,,species,Plantae,212
1264600,Zephyranthes bifida,Oxblood Lily,species,Plantae,212
1304538,Croton gracilipes,,species,Plantae,212
474126,Chloraea alpina,Patagonian Alpine Orchid,species,Plantae,211
428955,Eryngium paniculatum,Chupalla,species,Plantae,210
490878,Lomatia hirsuta,Radal,species,Plantae,210
278781,Drimys winteri,Winter's Bark,species,Plantae,208
79345,Thelesperma megapotamicum,Rayless Greenthread,species,Plantae,207
336376,Senecio smithii,Magellan Ragwort,species,Plantae,205
438976,Gymnocalycium saglionis,,species,Plantae,205
230664,Scoparia montevidensis,broomwort,species,Plantae,204
58203,Malvella leprosa,alkali mallow,species,Plantae,203
431232,Lippia turbinata,,species,Plantae,203
465433,Rubus geoides,Falkland Strawberry,species,Plantae,202
559683,Cleome houtteana,Spider flower,species,Plantae,202
160266,Celtis pallida,spiny hackberry,species,Plantae,201
204417,Sphaeralcea mendocina,Mendoza Globemallow,species,Plantae,201
484839,Proustia cuneifolia,,species,Plantae,201
870042,Trichocereus strigosus,,species,Plantae,201
49569,Tillandsia usneoides,Spanish moss,species,Plantae,200
60202,Myriophyllum aquaticum,Parrot's feather,species,Plantae,200
143701,Scutellaria racemosa,South American Skullcap,species,Plantae,200
489105,Anemone decapetala,Southern Anemone,species,Plantae,200
565000,Aristolochia argentina,,species,Plantae,200
1023123,Pfaffia gnaphalioides,,species,Plantae,200
624845,Saxifraga magellanica,fuegian saxifrage,species,Plantae,199
902968,Schinopsis lorentzii,,species,Plantae,199
77493,Ipheion uniflorum,Spring starflower,species,Plantae,198
122576,Evolvulus sericeus,silky evolvulus,species,Plantae,198
873827,Ipomoea grandifolia,,species,Plantae,198
158223,Alstroemeria psittacina,Peruvian Lily,species,Plantae,197
325607,Anarthrophyllum desideratum,mataguanaco,species,Plantae,197
57920,Xanthium strumarium,rough cocklebur,species,Plantae,196
878629,Chromolaena hirsuta,,species,Plantae,196
424124,Sisyrinchium platense,,species,Plantae,195
924681,Tristagma patagonicum,,species,Plantae,195
163028,Flaveria bidentis,speedyweed,species,Plantae,194
159204,Begonia cucullata,Wax begonia,species,Plantae,193
1493129,Neltuma flexuosa,,species,Plantae,193
542070,Passiflora misera,,species,Plantae,192
887202,Zanthoxylum coco,,species,Plantae,192
564993,Acalypha communis,,species,Plantae,189
825338,Krapovickasia flavescens,,species,Plantae,189
77550,Juncus acutus,spiny rush,species,Plantae,188
327664,Cereus hildmannianus,Andes organ pipe cactus,species,Plantae,188
447991,Senecio filaginoides,,species,Plantae,188
448484,Polylepis australis,,species,Plantae,188
473032,Azorella trifurcata,Cushion Bolax,species,Plantae,188
1493103,Neltuma affinis,,species,Plantae,188
78618,Plantago patagonica,Woolly Plantain,species,Plantae,187
855528,Pinnasa bergii,,species,Plantae,187
439003,Harrisia pomanensis,Midnight-Lady,species,Plantae,186
480386,Junellia seriphioides,,species,Plantae,186
508771,Puya spathacea,,species,Plantae,186
704947,Nassauvia magellanica,Hairy chocolate flower,species,Plantae,186
319972,Cumulopuntia boliviana,,species,Plantae,185
781518,Eryngium ebracteatum,,species,Plantae,185
200054,Euphorbia serpens,Matted Sandmat,species,Plantae,184
158270,Ambrosia tenuifolia,Lacy Ragweed,species,Plantae,183
971812,Buddleja cordobensis,,species,Plantae,183
564994,Lepechinia floribunda,,species,Plantae,182
552880,Glandularia platensis,,species,Plantae,181
75732,Bacopa monnieri,Herb-of-Grace,species,Plantae,180
364167,Acrocomia totai,totai palm,species,Plantae,180
166212,Passiflora morifolia,woodland passionflower,species,Plantae,179
961374,Nierembergia aristata,,species,Plantae,179
1071049,Lycium tenuispinosum,,species,Plantae,179
159852,Cardiospermum grandiflorum,Showy Balloon Vine,species,Plantae,178
806631,Calceolaria biflora,Yellow Lady's Slipper,species,Plantae,178
876538,Libidibia paraguariensis,,species,Plantae,178
1493150,Neltuma nigra,,species,Plantae,178
83168,Araucaria angustifolia,Paraná Araucaria,species,Plantae,177
62859,Psidium guajava,Common guava,species,Plantae,176
790101,Eryngium eburneum,,species,Plantae,176
881522,Aspilia montevidensis,,species,Plantae,176
807297,Nymphoides humboldtiana,Floatingheart,species,Plantae,175
705214,Baccharis ulicina,,species,Plantae,174
542500,Heteropterys glabra,red wing,species,Plantae,173
544212,Eryngium elegans,,species,Plantae,173
790303,Senecio selloi,,species,Plantae,173
363583,Opuntia elata,Riverina pear,species,Plantae,172
624415,Hypochaeris incana,,species,Plantae,171
634426,Cucurbitella asperata,,species,Plantae,171
870396,Lobivia bruchii,,species,Plantae,171
506308,Bidens subalternans,Greater Beggarticks,species,Plantae,170
636174,Bolax gummifera,Balsam-bog,species,Plantae,170
772982,Orthosia virgata,,species,Plantae,170
782326,Capparicordis tweedieana,,species,Plantae,169
159650,Calibrachoa parviflora,seaside petunia,species,Plantae,168
290016,Peltophorum dubium,Yellow Poinciana,species,Plantae,168
882389,Cissus palmata,,species,Plantae,168
947662,Lantana grisebachii,,species,Plantae,167
83488,Acaena ovalifolia,Two-spined Acaena,species,Plantae,166
465569,Glandularia aristigera,South American mock vervain,species,Plantae,166
442811,Pterocactus tuberosus,,species,Plantae,165
484147,Senna aphylla,,species,Plantae,165
796601,Paullinia elegans,,species,Plantae,164
1080289,Zephyranthes gilliesiana,,species,Plantae,164
1238369,Leptospron adenanthum,,species,Plantae,164
165658,Nassella neesiana,Chilean Needle Grass,species,Plantae,163
280039,Chromolaena ivifolia,Ivyleaf Thoroughwort,species,Plantae,163
910345,Nectandra angustifolia,,species,Plantae,163
208759,Convolvulus crenatifolius,,species,Plantae,162
541860,Chuquiraga avellanedae,,species,Plantae,162
796520,Oxypetalum coccineum,,species,Plantae,161
48685,Typha latifolia,broadleaf cattail,species,Plantae,159
55367,Fragaria chiloensis,beach strawberry,species,Plantae,159
286502,Urera baccifera,Scratchbush,species,Plantae,159
77423,Hoffmannseggia glauca,Indian rushpea,species,Plantae,158
138577,Senna pendula,Christmas Senna,species,Plantae,158
1038287,Solanum juvenale,,species,Plantae,158
440126,Maihueniopsis darwinii,,species,Plantae,156
790234,Discaria chacaye,,species,Plantae,156
431288,Maytenus ilicifolia,,species,Plantae,155
1254002,Tessaria dodonaeifolia,,species,Plantae,155
62944,Cardiospermum halicacabum,Lesser Balloon Vine,species,Plantae,154
489261,Pitraea cuneato-ovata,,species,Plantae,154
791130,Deuterocohnia longipetala,,species,Plantae,154
443389,Schinopsis balansae,,species,Plantae,153
1017159,Opuntia rioplatensis,,species,Plantae,153
77541,Jacaranda mimosifolia,blue jacaranda,species,Plantae,152
131583,Vigna luteola,Wild Cowpea,species,Plantae,152
345545,Victoria cruziana,Santa Cruz Waterlily,species,Plantae,152
527639,Mandevilla pentlandiana,,species,Plantae,152
840838,Ceiba chodatii,,species,Plantae,152
206261,Echinodorus grandiflorus,Large-flowered Amazon,species,Plantae,151
405814,Salvia uliginosa,Bog sage,species,Plantae,151
482895,Tillandsia lorentziana,,species,Plantae,151
965470,Baccharis magellanica,Christmas Bush,species,Plantae,151
181593,Aristotelia chilensis,Chilean Wineberry,species,Plantae,150
968741,Eryngium coronatum,,species,Plantae,150
77310,Gunnera tinctoria,Chilean rhubarb,species,Plantae,149
326106,Praxelis clematidea,pussyfoot,species,Plantae,149
790506,Picrosia longifolia,,species,Plantae,149
735369,Adenocaulon chilense,Straightflowered trailplant,species,Plantae,148
1493144,Neltuma kuntzei,,species,Plantae,148
169944,Tridax procumbens,Tridax Daisy,species,Plantae,147
181815,Petunia integrifolia,violetflower petunia,species,Plantae,147
283656,Hypoxis decumbens,coquí,species,Plantae,147
346964,Olsynium biflorum,streaked maiden,species,Plantae,147
474123,Chusquea culeou,,species,Plantae,147
564156,Microgramma mortoniana,,species,Plantae,147
742012,Valeriana carnosa,,species,Plantae,147
855357,Ranunculus apiifolius,,species,Plantae,147
169489,Symphyotrichum squamatum,saltmarsh aster,species,Plantae,146
480702,Calycera crassifolia,,species,Plantae,146
886707,Zexmenia buphtalmiflora,,species,Plantae,146
347994,Cereus forbesii,,species,Plantae,145
1081582,Maytenus spinosa,,species,Plantae,145
60295,Paspalum dilatatum,Dallis grass,species,Plantae,144
801344,Nassauvia axillaris,,species,Plantae,143
127942,Verbena rigida,Slender Vervain,species,Plantae,142
167843,Rhynchosida physocalyx,beaked sida,species,Plantae,142
878162,Castela coccinea,,species,Plantae,142
881503,Baccharis linearifolia,,species,Plantae,142
1610436,Iocenes virens,,species,Plantae,142
127912,Thalia geniculata,alligator flag,species,Plantae,141
163869,Hydrocleys nymphoides,Water Poppy,species,Plantae,141
427405,Croton bonplandianus,Bonpland's croton,species,Plantae,141
438707,Eriosyce strausiana,,species,Plantae,141
451790,Ranunculus peduncularis,,species,Plantae,141
170401,Zanthoxylum fagara,Lime Prickly-ash,species,Plantae,140
281420,Zanthoxylum rhoifolium,Tambataru,species,Plantae,140
791357,Adesmia corymbosa,,species,Plantae,140
